id,name,x,y,player_id,points,bonus
7028,ZQ-B37,463,542,7140,10019,10
7029,C106+%23Gioco,453,516,586914,10393,10
7030,ZQ-B191,454,520,7140,10019,10
7031,B+008+-+Vago,496,575,751029,9885,10
7032,ZQ-F01,441,559,7140,10019,10
7033,%5BC012%5D,466,567,1075129,9993,10
7034,B+016,429,516,848893524,9851,10
7035,B036+Are+u+G%3F,433,535,530653,10233,10
7036,%5BB001%5D+COCOCO,485,581,1041009,10139,10
7037,C+%7C+013,449,577,848893976,10718,10
7038,B+%5B054%5D+RUNA,431,558,4976,9861,10
7039,%5BA092%5D+COCOCO,496,510,1041009,10000,10
7040,M+%5B017%5D+RUNA,490,522,4976,10140,10
7041,031,465,517,161772,10033,10
7042,B+%7C+046,461,523,848893976,10718,10
7043,A+001,499,558,725658,10006,10
7044,Mariano+il+Talismano+043,471,552,89866,10000,10
7045,Villaggio+delle+Rune,440,504,74516,9571,10
7046,B+%5B019%5D,442,524,848893340,10160,10
7047,B+007+-+Ritardo,493,578,751029,9885,10
7048,Mariano+il+Talismano+037,445,559,89866,10233,10
7049,%5BC001%5D,466,577,1075129,9993,10
7050,B012,430,513,161772,10231,10
7051,Z003,425,528,603026,10492,10
7052,B+010+-+Silver,495,585,751029,9885,10
7053,ZQ-F02,442,566,7140,10019,10
7054,B+%7C+039,420,545,848893976,10718,10
7055,The+Big+Red+Machine,489,513,337080,10119,10
7056,Che+zona+%C3%A8%3F%3F+002,493,534,277006,10233,10
7057,C101+%23Gover,464,510,586914,10393,10
7058,ZQ-B24,464,521,7140,10019,10
7059,B12+Runa,489,555,169823,10057,10
7060,ZQ-C26,474,554,7140,10019,10
7061,K+072,448,511,848893524,10241,10
7062,B071+Are+u+G%3F,451,539,530653,10057,10
7063,%5BB002%5D+COCOCO,483,575,1041009,9998,10
7064,B075+Are+u+G%3F,447,546,530653,10057,10
7065,B036+-+Cyd+amante+delle+Rune,462,579,595779,10252,10
7066,The+Big+Red+Machine,420,501,337080,9998,10
7067,042+HELL+COMES,430,526,556176,10146,10
7068,B+049+-+Poca+voglia,486,598,751029,9885,10
7069,B+056+-+Accademy,452,568,751029,9885,10
7070,B+%5B053%5D+RUNA,429,556,4976,9861,10
7071,-+102+-+REGOLARE,497,501,1061441,10407,10
7072,Rune001,485,531,1087496,9740,10
7073,C020+%23Rune,468,517,586914,10393,10
7074,XXX%5BRUNE%5D,469,531,848892069,10495,10
7075,035%7C+Adda+Ven%C3%AC+Baffone,481,553,848890768,10000,10
7076,ZQ-B34,460,543,7140,10019,10
7077,C002+Are+u+G%3F,456,507,530653,10791,10
7078,B+%7C+022,447,536,848893976,10718,10
7079,B014%7C+BANDIT,496,565,641569,10024,10
7080,Mariano+il+Talismano+024,454,540,89866,10478,10
7081,A037%7C%7Coyct8xs485v97f8g,479,569,153,9718,10
7082,The+Big+Red+Machine,423,505,337080,10111,10
7083,B034+Are+u+G%3F,427,534,530653,10233,10
7084,B+023+-+Pennelli,487,592,751029,9885,10
7085,C+%7C+012,441,572,848893976,10718,10
7086,B055+Are+u+G%3F,434,551,530653,10257,10
7087,Hobbiville+II,513,504,581465,9599,10
7088,A+020+-+VG,537,505,1089425,9792,10
7089,A068+-+Hawk+Tuah,512,523,595779,10252,10
7090,A%5B052%5D,538,532,1093778,10047,10
7091,E053.,559,505,848899224,10178,10
7092,D+017,516,557,848893524,9955,10
7093,A%5B054%5D,542,538,1093778,10023,10
7094,B+%5B11%5Dr,526,557,557732,10083,10
7095,C+103+-+VG,549,551,1089425,9835,10
7096,Villaggio+delle+Rune,570,505,848902172,9889,10
7097,B+064+HYJMU,518,561,1067634,9708,10
7098,C48,573,536,579226,9907,10
7099,B027,527,575,848885957,10000,10
7100,C09,578,546,1089824,9761,10
7101,B020,558,567,1556,10019,10
7102,043+RapaGod,595,513,11653,10184,10
7103,B%5B017%5D,515,589,1093778,10019,10
7104,017+M,517,508,581465,10160,10
7105,Rohan+III,520,505,581465,10318,10
7106,A067+-+Carlo+ci+fa+schiantare,518,520,848902172,9889,10
7107,E+%5B038%5D+RUNA,520,527,4976,10140,10
7108,A030,547,507,848885957,10000,10
7109,M+%5B008%5D,515,540,848893340,10160,10
7110,S005,559,532,848883644,10019,10
7111,C+112+-+VG,528,545,1089425,10019,10
7112,A%5B098%5D,544,554,1093778,9976,10
7113,C016,579,502,848883644,10019,10
7114,B%5B016%5D+o+D11,518,578,1093778,9800,10
7115,%28003%29Villaggio+delle+Rune,566,526,848899528,9998,10
7116,B+065+HYJMU,520,561,1067634,9708,10
7117,C08,579,540,1089824,9835,10
7118,B004,552,562,1556,10160,10
7119,C017,581,503,848883644,10019,10
7120,B041,517,581,848885957,10000,10
7121,A060+-+Runa+senza+nome,510,517,595779,10252,10
7122,A%5B080%5D,538,518,1093778,9814,10
7123,M+%5B011%5D,519,537,848893340,10160,10
7124,A%5B051%5D,532,533,1093778,10047,10
7125,C028,554,502,848883644,10019,10
7126,%5BA056%5D+COCOCO,511,542,1041009,9931,10
7127,S019,556,531,848883644,10019,10
7128,B%2310+Rune,523,544,848895440,9825,10
7129,C+048+-+VG,543,549,1089425,9835,10
7130,D16,575,511,1089824,10252,10
7131,A+030,508,577,725658,10006,10
7132,E01,563,523,579226,1004,10
7133,B003,536,569,848885957,10000,10
7134,SES01+-+Blue+Wave,565,558,249189,9999,10
7135,B070,542,569,848885957,10000,10
7136,044+RapaGod,592,508,11653,9976,10
7137,B+020+-+Sbarco,504,596,751029,9885,10
7138,Foresta+di+Fangorn+II,506,508,581465,8563,10
7139,%5B025%5D...Rune,535,505,848899528,9814,10
7140,%5BA033%5D+COCOCO,506,531,1041009,9240,10
7141,B%2307+SALAME,525,533,848895440,10014,10
7142,A084,547,503,848883644,10019,10
7143,D+018,512,557,848893524,9955,10
7144,D035+BAJO,555,536,519880,10019,10
7145,C+116+-+VG,533,547,1089425,10160,10
7146,C+107+-+VG,559,544,1089425,10019,10
7147,E032.,569,514,848899224,10013,10
7148,A+020,505,577,725658,10006,10
7149,%28010%29,561,523,848899528,10016,10
7150,B+%5B10%5Dr,526,563,557732,10019,10
7151,N+%5B008%5D,464,443,1078866,9836,0
7152,C03,575,536,1089824,9628,0
7153,B018,548,567,1556,10019,0
7154,E01+Sotomo,421,475,949728,9437,0
7155,N+%5B086%5D,460,452,1078866,9828,0
7156,B023,529,577,848885957,10000,2
7157,P+-+038,420,485,74516,9745,0
7158,%5BB018%5D+COCOCO,488,582,1041009,9693,0
7159,M046,567,450,963123,9995,0
7160,A42+caffe+e+bab%C3%A0,567,451,848880741,9835,0
7161,C006,482,419,848880906,10237,0
7162,B025,522,579,848885957,10000,0
7163,0160,555,442,72640,10019,5
7164,C003,559,556,1556,10019,0
7166,A47+vanitosa,573,459,848880741,9835,0
7167,A056%7C%7Coyct8xs485v97f8g,461,571,153,9761,0
7168,M057,480,420,963123,8872,0
7169,A009+Dello+Kneazle,539,574,963123,10874,0
7170,SE01+-+Conquistadores,568,549,249189,9999,0
7171,C+%5B57%5D,484,420,557732,10595,0
7172,%5BB024%5D+COCOCO,477,578,1041009,9874,0
7173,O028+%23FeudoCasale,423,521,586914,10393,0
7174,%5BB008%5D+COCOCO,482,578,1041009,9873,0
7175,B+055+-+Tacito,453,569,751029,9885,0
7176,C+009,427,535,848893524,10000,0
7178,124_W82,465,424,1052431,10125,0
7179,B022+%23Unknown,468,576,586914,10252,0
7180,B038,548,564,1556,10485,0
7181,Simonsburg,453,435,736046,9830,0
7182,SE03+-+Hispanicos,569,547,249189,9999,0
7183,C018,568,542,1556,10252,0
7184,026_Likoom,485,418,848903235,9761,0
7185,%2F6%2F+Terzo,456,431,736046,9818,0
7186,A75+io+sono+leggenda,513,421,848880741,9824,0
7187,B027+Are+u+G%3F,425,536,530653,9985,0
7188,A029+BAJO,568,465,519880,9761,0
7189,P+-+023,420,493,74516,9597,0
7190,M047,582,494,963123,9995,0
7191,B+065+-+Rubato,451,566,751029,9885,0
7192,C21,437,552,161772,9976,0
7193,%5B032%5D+Cura,459,429,848901938,9072,0
7194,B057+Are+u+G%3F,436,550,530653,10257,0
7195,C44,575,534,579226,9557,0
7196,B045+Are+u+G%3F,423,532,530653,10552,0
7197,The+Big+Red+Machine,446,559,337080,10017,7
7198,B039+Are+u+G%3F,429,544,530653,9945,0
7199,%7E+071+%7E+STIRATO,453,432,1061441,10083,0
7200,B001,552,560,1556,10019,0
7201,0081.0+Nord,500,419,472322,9445,0
7202,O047+%23Bordus,418,507,586914,10393,4
7203,B+027+-+Non+valido,493,583,751029,9885,0
7204,B059+Are+u+G%3F,433,550,530653,10308,0
7206,A30,516,418,579226,9405,0
7207,D05,578,515,1089824,9761,0
7208,035,450,438,74516,10006,0
7209,B+023,420,517,848893524,9261,0
7210,039_Il+Supremo,493,420,848903235,9761,0
7211,A52-1,555,441,848880741,10178,0
7212,NAZGUL044,435,449,370528,9825,0
7213,%2F9%2F+Terzo,456,429,736046,9848,0
7214,D+Zebruccia+36,555,438,11653,9745,0
7215,C12,464,574,161772,9959,0
7216,B013,431,456,848880906,7105,0
7217,058+-+Jordie,486,421,70,10370,0
7218,C011,557,560,1556,10019,0
7219,UNLIMITED+VOID,419,503,74516,10438,0
7220,%7E+028+%7E+STIRATO,427,460,1061441,10343,0
7221,SE10+-+Merengues,566,547,249189,9999,0
7222,P+-+048,419,483,74516,9554,0
7224,A21,580,496,579226,9733,0
7225,B010+Are+u+G%3F,425,537,530653,9985,1
7226,B032+Are+u+G%3F,425,533,530653,10004,0
7227,P+-+031,420,491,74516,9647,0
7228,B+050+-+Poor+cool,495,582,751029,9885,0
7229,D08,518,580,579226,6345,0
7231,Z06,524,421,1089824,9761,0
7232,049+-+Jordie,461,429,70,10361,0
7233,O039+%23SchiantoMale,418,504,586914,10393,0
7234,%5B017%5D+Zecca,441,444,848901938,10083,2
7236,W82+-+065,442,443,848880083,9761,0
7237,Il+villaggio+di+ikrvj,455,432,736046,9814,0
7238,A52-2,556,439,848880741,10178,0
7239,096+-+Jordie,446,440,70,10636,0
7240,P+-+019,418,492,74516,9586,0
7241,P+-+117,422,474,74516,9744,0
7242,B+054+-+Impianto,453,568,751029,9885,0
7243,%5BD02%5D+Los+Pandas+Hermanos,436,446,1034803,9637,0
7244,C04,577,532,1089824,9564,0
7245,C50,581,521,579226,9324,0
7246,A+059,511,580,725658,10006,0
7247,%5BC21%5D+Los+Pandas+Hermanos,429,460,1034803,9637,0
7248,E02+Sotomo,422,476,949728,9437,1
7249,A065+-+Ferie+non+date,514,536,595779,10252,0
7250,BZ09+-+Doretta82,583,500,249189,9999,0
7251,B035+-+Non+avete+fantasia,464,571,595779,10252,0
7252,C+%5B49%5D,483,421,557732,10595,1
7254,0161,546,434,72640,10019,0
7255,C023+Zebruccia,566,476,11653,9741,0
7256,%5BC006%5D,464,573,1075129,9993,0
7257,B026,530,576,848885957,10000,0
7258,BE042.,581,512,848899224,10178,0
7259,P+-+020,418,489,74516,9549,4
7260,A121,582,482,848883644,10019,0
7262,A43+PREDAPPIO,572,460,848880741,9835,7
7263,A+062,510,582,725658,10006,0
7264,%5BD+49%5D+-+ARX-8+LAEVATEIN,522,421,674489,9738,0
7265,B+025,418,516,848893524,9703,0
7266,A41+giorno+dei+single,565,448,848880741,9835,0
7267,C008,480,421,848880906,10571,0
7268,NAZGUL036,495,416,370528,9825,0
7269,B052,538,571,1556,10426,0
7270,The+Big+Red+Machine,447,564,337080,10022,0
7271,P+-+039,419,486,74516,9608,0
7272,B015,434,451,848880906,8121,0
7273,34-,468,426,599281,9531,0
7275,C010,558,560,1556,10019,0
7276,%5B021%5D+Ansia,447,439,848901938,10407,5
7277,C05,449,562,161772,10244,0
7278,C07,455,568,161772,9794,0
7279,C+%5B44%5D,489,418,557732,10595,3
7280,P+-+138+Rosso+di+Sera,419,501,74516,10060,0
7281,0084.0+Nord,482,418,472322,9445,0
7282,C17,442,557,161772,10000,0
7283,C009,481,421,848880906,10412,0
7284,B+026,420,518,848893524,9429,0
7285,%5BB017%5D+COCOCO,473,580,1041009,10281,0
7286,0Terre+del+sud+grazie+Dany,579,485,11653,9750,0
7287,D011+Zebruccia,548,435,11653,9741,0
7288,A76+IL+PANE+NO,513,419,848880741,9821,0
7289,B+022,419,517,848893524,9265,0
7290,%5BZoO%5D,577,476,355357,9833,0
7291,A+056,509,580,725658,10006,4
7292,%5BB064%5D+BadNews,580,491,1052431,10125,0
7293,C002,563,550,1556,10019,0
7294,O045+%23Borisorse,417,506,586914,10393,8
7295,080+-+Jordie,460,428,70,10466,0
7296,The+Big+Red+Machine,420,499,337080,9973,0
7298,Z07,526,423,1089824,9761,0
7299,038_Mr.+Popo,504,424,848903235,9761,0
7300,%2F4%2F+Terzo,458,431,736046,9784,0
7302,P+-+045,421,482,74516,9608,0
7303,A52+villo+il+solio+discorso,554,437,848880741,9741,0
7304,M+021,422,468,1082745,10311,0
7305,SES03+-+Pandora,559,559,249189,9999,0
7306,%5BD01%5D+Los+Pandas+Hermanos,435,446,1034803,9637,0
7307,0162,532,481,72640,10019,0
7308,B+021+-+Alma,500,581,751029,9885,0
7309,V32c-+Mamma+butta+la+Pasta,572,541,848900055,9740,0
7310,020+Treninosim,464,444,848900787,10444,0
7311,A049+BAJO,584,489,519880,10947,0
7312,P+-+046,416,494,74516,9550,0
7313,D14,521,581,579226,6345,0
7314,056+-+Jordie,473,421,70,10420,0
7315,B+%5B056%5D,440,558,4976,9861,0
7316,M+027,421,473,1082745,10311,0
7317,W82+-+055,432,457,848880083,9761,0
7319,O011+%23Poveri,420,522,586914,10393,0
7320,B016+Are+u+G%3F,422,531,530653,9985,2
7321,S+%5B020%5D,503,583,848893340,10160,0
7322,C43,574,538,579226,9724,0
7323,Mariano+il+Talismano+012,440,554,89866,10000,4
7324,B002,533,574,848885957,10000,0
7325,O035+%23CapitoMale,417,511,586914,10393,0
7326,D008+Zebruccia,533,425,11653,9814,0
7327,Z08,526,421,1089824,9761,0
7328,SSP18,543,430,1089824,9761,0
7329,%5BD+33%5D+-+ARX-8+LAEVATEIN,521,421,674489,9738,0
7331,%7E+082+%7E+STIRATO,491,417,1061441,9721,0
7332,C+%5B43%5D,487,420,557732,10595,3
7333,C52,581,518,579226,7068,0
7334,B+059+-+Disperso,453,566,751029,9885,0
7335,%7E+072+%7E+STIRATO,454,430,1061441,10083,0
7336,%5BA+13%5D+-+ONE+PIECE,503,469,674489,9738,0
7338,%5BB005%5D+COCOCO,483,582,1041009,10282,0
7340,B040+Are+u+G%3F,431,546,530653,10235,0
7341,C009,556,560,1556,10019,0
7342,N136.Dark,547,432,848899224,10178,0
7343,048+-+Jordie,480,419,70,10361,0
7344,%5BB029%5D+COCOCO,485,579,1041009,10281,0
7345,NAZGUL029,505,419,370528,9835,9
7347,B+021,418,517,848893524,9674,0
7348,0082.5+Nord,509,418,472322,9441,0
7349,A48+Ho+la+Donna+Gelosa,573,460,848880741,9835,0
7350,57-,474,421,599281,9698,0
7351,C018,583,498,848883644,10019,0
7352,%2F9999%2F+Terzo,460,426,736046,9783,0
7353,B+028+-+Tira,492,580,751029,9885,7
7355,%5BZoO%5D,578,478,355357,9833,0
7357,SSP15,538,428,1089824,9761,0
7358,%5B056%5D+BOLLITO,546,429,12029,10160,0
7359,%5BZoO%5D,581,477,355357,9854,0
7360,52-,476,423,599281,10347,0
7361,N073.,574,464,848899224,10178,0
7362,0081.6+Est,553,438,472322,10084,0
7363,%5B026%5D+Tappabuchi,461,428,848901938,9776,0
7364,NAZGUL039,494,418,370528,9805,0
7365,B+041+-+Preventivo,504,584,751029,9885,0
7366,P+-+071,418,485,74516,9627,0
7368,A066,582,481,848883644,10019,0
7369,B056+Are+u+G%3F,434,550,530653,10257,5
7370,Z39b-+MARGOT,579,528,848900055,9745,0
7371,%7E+105+%7E+STIRATO,490,416,1061441,9701,0
7372,023+Treninosim,471,441,848900787,10495,0
7373,%5BC017%5D,472,576,1075129,9993,0
7374,M017+%23Amboise,454,524,586914,10393,0
7375,%5BZoO%5D,576,472,355357,9835,0
7376,B043,537,573,1556,10654,0
7377,003,436,556,33642,10024,0
7378,%5BB031%5D+COCOCO,489,583,1041009,9872,0
7379,A+061,510,581,725658,10006,0
7380,SE07+-+Malavida,566,549,249189,9999,0
7381,B035,556,558,1556,10019,0
7382,%5BC003%5D,465,575,1075129,9993,2
7383,P+-+056,419,484,74516,9576,0
7384,%7E+030+%7E+STIRATO,427,461,1061441,10405,0
7385,O036+%23Soup,418,510,586914,10393,0
7386,B006,550,568,1556,10019,0
7387,NAZGUL037,499,418,370528,9804,0
7388,B+024,419,518,848893524,9389,0
7389,038,459,428,1092091,9544,0
7391,B017,532,575,848885957,10000,0
7392,B014,431,453,848880906,7739,0
7393,Ivan,470,422,74516,9587,0
7394,BZ08+-+Minossebliu,584,502,249189,9999,0
7395,Z09,526,422,1089824,9761,0
7396,C29,428,543,161772,9976,0
7397,A20,581,499,579226,10005,0
7398,0083.6+Nord,461,426,472322,11527,6
7399,O025+%23Restuc,420,521,586914,10393,0
7400,032+Treninosim,442,442,848900787,9899,0
7401,B009,552,566,1556,10019,0
7402,C02,451,565,161772,10235,0
7403,E%2302,464,575,848895440,10000,0
7404,W82+-+047,427,458,848880083,9771,0
7405,B029+Are+u+G%3F,426,539,530653,10004,0
7406,A14+Usignolo,518,418,579226,9617,0
7407,A52-3,558,441,848880741,10019,0
7408,vajolet,447,438,581465,8216,0
7409,00Terre+a+sud+grazie+Dany,581,486,11653,9750,0
7410,BN03+-+K2,551,436,249189,9999,0
7411,%5BB010%5D+COCOCO,477,581,1041009,10280,0
7412,BZ05+-+Wall+Sina,565,476,249189,9999,0
7413,NAZGUL040,505,417,370528,9825,0
7414,B012,562,445,500504,9014,0
7415,A49+Black+is+better,571,462,848880741,9835,0
7416,pippo5,563,448,736046,10057,0
7417,A013,532,577,963123,9598,1
7418,%5BB077%5D+BadNews,579,483,1052431,10125,0
7419,O040+%23Borgo,420,513,586914,10393,0
7420,B079,522,578,848885957,10000,0
7421,B044+Are+u+G%3F,425,530,530653,10709,0
7422,B002,554,561,1556,10160,4
7423,N039,557,441,848899528,9353,0
7424,Z10,521,420,1089824,9761,0
7425,0083.2+Nord,495,417,472322,9441,0
7427,B023+%23Unknown,465,576,586914,10393,0
7428,The+Big+Red+Machine,449,563,337080,10069,0
7429,Gab123,542,572,1087496,9741,0
7430,%5BB027%5D+COCOCO,477,579,1041009,10372,0
7431,%5BB016%5D+COCOCO,476,578,1041009,9690,0
7432,-+079+-+REGOLARE,506,480,1061441,9993,0
7433,O008+%23Z015,420,523,586914,10485,0
7434,C25,580,521,579226,9781,0
7435,%5BZoO%5D,578,505,355357,9833,0
7436,SSP16,538,425,1089824,9761,0
7437,039+Treninosim,456,445,848900787,9899,0
7438,%5BD+50%5D+-+ARX-8+LAEVATEIN,520,420,674489,9738,0
7439,The+Big+Red+Machine,416,498,337080,10104,0
7440,C45,578,533,579226,8964,0
7441,C004+Zebruccia,581,506,11653,9735,0
7442,SE04+-+Malasuerte,566,550,249189,9999,0
7443,BE132.Dark,580,526,848899224,10178,0
7444,C019,580,520,848883644,10019,0
7445,BE180.LITTLE+NOBODY,579,480,848899224,10178,0
7446,A51+SENTINELLA,576,462,848880741,9835,0
7447,A095,581,474,848883644,10019,0
7448,C+%5B45%5D,489,417,557732,10595,0
7449,%5B058%5D+ULTIMO,534,427,12029,10014,0
7450,A50+vi+vedo,563,445,848880741,9835,0
7451,Z11,519,418,1089824,9761,0
7452,B+033+-+Arrangiarsi,491,584,751029,9885,0
7453,C+%5B48%5D,498,416,557732,10333,4
7454,SSP21,542,431,1089824,9761,0
7455,B025+%23Unknown,466,575,586914,10393,0
7456,B+%5B058%5D,438,558,4976,9861,0
7457,B031+Are+u+G%3F,432,545,530653,9985,0
7458,B032,556,561,1556,10019,0
7459,%5B077%5D+nano,443,440,848901938,10636,0
7460,%5BD04%5D+Los+Pandas+Hermanos,431,451,1034803,9637,0
7461,F+-+035,436,445,74516,9966,0
7462,SF06+-+SY+Nobody,570,542,249189,9999,0
7463,The+Big+Red+Machine,448,566,337080,9760,0
7464,%5BD+34%5D+-+ARX-8+LAEVATEIN,515,420,674489,9738,0
7465,M+063,418,487,1082745,10311,0
7466,%5BC030%5D,460,572,1075129,9993,0
7467,C+%5B52%5D,476,456,557732,10595,0
7468,SE095.Boa+Vista,570,544,848899224,10178,0
7469,0163,512,465,72640,10019,0
7470,%5BB030%5D+COCOCO,487,581,1041009,9690,0
7471,C+052+-+VG,557,559,1089425,10068,7
7472,%7E+039+%7E+STIRATO,419,474,1061441,10405,0
7473,36-,470,423,599281,8872,0
7474,%5BB+01%5D+-+M9D+FALKE,509,464,674489,9738,0
7475,SE05+-+Hermosa,570,547,249189,9999,0
7477,B+022+-+Pannelli,500,585,751029,9885,0
7478,S+%5B015%5D,510,585,848893340,10107,0
7479,%5B076%5D+lele,440,443,848901938,10636,0
7480,001,438,554,33642,10024,8
7481,BE089.,585,510,848899224,10104,0
7482,002,435,554,33642,10024,0
7483,A092,580,476,848883644,10019,0
7484,N028+Flamengo,581,493,848899528,9942,0
7485,D016+Are+u+G%3F,536,555,530653,9985,0
7486,C51,579,522,579226,8495,0
7487,D+%5B10%5D,545,431,557732,10019,0
7488,C46,575,537,579226,8582,0
7489,A59+Si+vola,573,457,848880741,9835,0
7490,S+%5B017%5D,505,583,848893340,10160,0
7491,A50-1+Tartaruga+con+la+Cazzuola,563,444,848880741,9821,0
7492,C26,581,526,579226,9819,0
7494,%5B055%5D+PRIMAVERA,545,430,12029,10140,0
7496,%5BD03%5D+Los+Pandas+Hermanos,436,447,1034803,9637,0
7497,%5B041%5D+Lussuria,447,433,848901938,10139,0
7498,0082.8+Nord,461,427,472322,9443,0
7499,B+%5B049%5D,436,516,848893340,10160,0
7500,%5BB075%5D+BadNews,522,420,1052431,10125,0
7501,O017+%23Magicissimo,417,509,586914,10393,0
7502,A022+MancoMezzo,540,573,963123,10252,0
7503,052%7C+Adda+Ven%C3%AC+Baffone,461,576,848890768,10000,0
7504,%7E+032+%7E+STIRATO,422,472,1061441,10405,2
7505,B+053+-+New+zone,452,569,751029,9885,0
7506,B010,554,565,1556,10019,0
7507,N016+s,421,478,848899528,9783,0
7508,B058+Are+u+G%3F,435,549,530653,10257,0
7509,B035+Are+u+G%3F,427,539,530653,9800,0
7510,036+NIENTE+RUSSO,458,575,603026,9861,0
7511,012_Piccolo,444,435,848903235,9747,3
7512,B011,556,566,1556,10019,0
7513,M+025,421,471,1082745,10311,0
7514,BE182.LITTLE+NOBODY,576,476,848899224,10178,0
7515,B+035,419,524,848893524,10345,0
7516,A64+AVVOCATO,573,462,848880741,9835,0
7518,118-W82,471,422,1052431,10125,0
7519,C014+Zebruccia,578,473,11653,9740,0
7520,W82+-+048,426,460,848880083,9761,0
7521,SE06+-+Noche+Roja,567,553,249189,9999,2
7522,P+-+108,420,475,74516,9528,0
7523,%5BD+51%5D+-+ARX-8+LAEVATEIN,523,420,674489,9738,0
7524,B+%5B080%5D+-+OBI,436,514,848893340,10160,0
7525,D009+Zebruccia,538,426,11653,9735,0
7526,A73+Sara+un+successo,521,418,848880741,9835,8
7528,117-W82,476,419,1052431,10125,0
7529,N017,421,470,848899528,9621,0
7530,A50-2+%2ANON+SO+RICK%2A,564,446,848880741,9899,0
7531,A042,552,437,848883644,10019,6
7532,D12,523,579,579226,6345,0
7533,C017+Zebruccia,580,469,11653,9740,0
7534,B086,532,578,848885957,10000,0
7535,%5B063%5D+LETTO,547,430,12029,10019,0
7536,B030+Zebruccia,561,443,11653,9741,0
7537,S+%5B009%5D,506,585,848893340,10160,0
7538,%7E+065+%7E+STIRATO,432,447,1061441,10121,0
7539,B003+%23GuerraPersa,486,584,586914,10252,0
7540,C007+Zebruccia,582,493,11653,9740,0
7541,P+-+051,415,492,74516,9644,0
7542,O042+%23CataWars%3F,415,504,586914,10393,2
7543,P+-+072,416,483,74516,9554,0
7544,%5BD+53%5D+-+ARX-8+LAEVATEIN,527,420,674489,9738,0
7546,B007,551,567,1556,10019,0
7547,037+NIENTE+RUSSO,457,574,603026,9958,0
7548,B034,534,575,848885957,10000,0
7549,B008,555,565,1556,10019,0
7550,D015+Are+u+G%3F,536,556,530653,10049,0
7551,The+Big+Red+Machine,445,562,337080,10070,0
7552,P+-+055,415,488,74516,9550,6
7553,053+-+Jordie,457,430,70,10358,0
7554,P+-+053,415,493,74516,9616,0
7555,S+%5B014%5D,505,582,848893340,10107,0
7556,N+%5B037%5D,485,419,1078866,8722,0
7558,C22,434,552,161772,9725,0
7559,SES02+-+Costa+Blanca,562,558,249189,9999,0
7560,B030,433,450,848880906,9979,0
7561,%5BF+01%5D+-+TUATHA+DE+DANAN,532,424,674489,9738,0
7563,C015+Zebruccia,577,471,11653,9740,2
7564,O014+%23CrazySavage,417,510,586914,10393,0
7565,P+-+057,416,493,74516,9529,0
7566,A31,506,418,579226,9382,0
7567,O033+%23Fetore,418,512,586914,10393,0
7568,%7E+033+%7E+STIRATO,421,472,1061441,10341,0
7569,%5BB035%5D+COCOCO,476,580,1041009,10280,0
7570,BE146.MARGOT,585,494,848899224,10178,0
7571,B042,423,535,161772,10000,6
7572,C+%7C+009,451,570,848893976,10718,0
7573,BE093.,575,476,848899224,10178,0
7574,C018+Zebruccia,578,468,11653,9735,0
7576,B+%5B12%5D+Fake,584,510,557732,10019,0
7577,B068,541,573,848885957,10000,8
7579,%5B023%5D+Angoscia,444,436,848901938,10062,0
7580,E%2305,465,578,848895440,10000,0
7581,O009+%23PRESOOO,420,526,586914,10393,0
7582,SE08+-+Guerrero+Nero,569,546,249189,9999,3
7583,S+%5B008%5D,487,584,848893340,10160,0
7584,M+017,422,465,1082745,10311,0
7585,B017,559,560,1556,10019,0
7586,%7E+036+%7E+STIRATO,422,470,1061441,10406,0
7588,C024+zebruccia,576,468,11653,9804,0
7589,BZ04+-+Wall+Rose,574,475,249189,9999,0
7590,B+057+-+Trasloco,454,569,751029,9885,0
7591,%5B024%5D+Furia,437,442,848901938,10062,7
7592,014,482,461,1092091,9761,0
7593,N+%5B075%5D,466,423,1078866,10019,0
7594,SE11+-+Guerrilla,569,545,249189,9999,0
7595,B038+Are+u+G%3F,426,543,530653,10270,0
7596,006,437,553,33642,10024,0
7597,B+%5B13%5D+Fake,586,506,557732,10019,0
7598,W82+-+119,448,435,848880083,8712,0
7599,%2F99%2F+Terzo,455,428,736046,9814,0
7600,O015+%23Centoooooo,418,525,586914,10393,0
7601,The+Big+Red+Machine,439,556,337080,9971,0
7602,C154.MARGOT,530,489,848899224,10178,0
7603,ZQ-F15,442,563,7140,10019,0
7604,C013+Zebruccia,579,473,11653,9740,0
7605,V32-+Harondor,572,544,848900055,9994,8
7606,BE054.,582,480,848899224,10178,0
7607,B015,567,452,500504,10252,0
7608,C06,574,539,1089824,9564,2
7610,%7E+038+%7E+STIRATO,427,459,1061441,10407,0
7612,SF08+-+SY+Useless%3F,572,543,249189,9999,0
7613,%5BC044%5D+BadNews,581,517,1052431,10125,0
7614,W82+-+105,442,441,848880083,9761,0
7615,W82+-+101,448,436,848880083,9761,0
7616,W82+-+104,441,441,848880083,9761,0
7617,B064,545,570,848885957,9816,0
7618,038+NIENTE+RUSSO,460,575,603026,9960,0
7619,B035,534,578,848885957,10000,0
7620,B030+Are+u+G%3F,425,539,530653,9985,0
7621,A19,582,497,579226,9541,0
7622,A62+Il+grifone+scalatore,564,449,848880741,9835,0
7623,B025+Are+u+G%3F,425,534,530653,9985,5
7624,D032+Are+u+G%3F,492,583,530653,10103,0
7625,C+%5B81%5D,489,415,557732,10019,0
7627,S+%5B006%5D,503,582,848893340,10107,0
7628,B014,566,448,500504,10252,9
